2023-08-07 23:15:47,739 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:16:25,063 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:16:25,080 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:16:25,080 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:16:40,085 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:16:40,118 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:16:40,118 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:17:15,597 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:17:15,606 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:17:15,607 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:17:21,085 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:17:21,088 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:17:21,088 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:31:40,251 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:31:40,253 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:31:40,253 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:31:47,393 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:31:47,396 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:31:47,396 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:31:53,119 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:31:53,121 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:31:53,121 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:32:10,202 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:32:10,282 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:32:10,282 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:34:02,511 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:34:02,513 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:34:02,513 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:34:03,799 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:34:03,802 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:34:03,802 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:34:05,400 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:34:05,447 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:34:05,447 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:34:26,777 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:34:26,781 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:34:26,781 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:34:37,157 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:34:37,284 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:34:37,284 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:35:02,680 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:35:02,682 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:35:02,682 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:35:13,678 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:35:14,306 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:35:14,306 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:35:46,569 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:35:46,849 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:35:46,850 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:36:00,307 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:36:00,310 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:36:00,310 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:36:21,640 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:36:21,643 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:36:21,643 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:36:37,506 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:36:37,510 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:36:37,510 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:36:43,394 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:36:43,396 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:36:43,396 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:37:21,646 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:37:21,649 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:37:21,649 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:37:58,555 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:37:58,600 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:37:58,600 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:38:26,489 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:38:26,530 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:38:26,530 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:38:27,564 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:38:27,575 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:38:27,575 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:38:30,641 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:38:30,643 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:38:30,643 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:38:48,154 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:38:48,156 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:38:48,156 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:38:56,037 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:38:56,040 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:38:56,040 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:40:34,036 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:40:34,055 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:40:34,055 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:40:36,381 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:40:36,383 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
2023-08-07 23:40:36,384 INFO    MainThread:2376 [wandb_init.py:_pause_backend():418] pausing backend
2023-08-07 23:41:20,765 INFO    MainThread:2376 [wandb_init.py:_resume_backend():423] resuming backend
2023-08-07 23:41:20,768 INFO    MainThread:2376 [jupyter.py:_save_ipynb():384] looking for notebook: None
