d:\work\work\lib\site-packages\torch\nn\modules\loss.py:536: UserWarning: Using a target size (torch.Size([8, 4, 3])) that is different to the input size (torch.Size([8, 3])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  return F.mse_loss(input, target, reduction=self.reduction)
C:\Users\jagpr\AppData\Local\Temp\ipykernel_18652\980383283.py:20: UserWarning: Using a target size (torch.Size([5000, 1, 3])) that is different to the input size (torch.Size([4996, 4, 3])). This will likely lead to incorrect results due to broadcasting. Please ensure they have the same size.
  loss = F.mse_loss(pred, data)
Epoch [1/10], Loss: 35.0153
Epoch [1/10], Loss: 34.9934
Epoch [1/10], Loss: 34.9699
Epoch [1/10], Loss: 34.9476
Epoch [1/10], Loss: 34.9256
Epoch [1/10], Loss: 34.9029
Epoch [1/10], Loss: 34.8814
Epoch [1/10], Loss: 34.8608
Epoch [1/10], Loss: 34.8423
Epoch [1/10], Loss: 34.8238
Epoch [1/10], Loss: 34.8043
Epoch [1/10], Loss: 34.7855
Epoch [1/10], Loss: 34.7687
Epoch [1/10], Loss: 34.7502
Epoch [1/10], Loss: 34.7296
Epoch [1/10], Loss: 34.7068
Epoch [1/10], Loss: 34.6849
Epoch [1/10], Loss: 34.6651
Epoch [1/10], Loss: 34.6449
Epoch [1/10], Loss: 34.6237
Epoch [1/10], Loss: 34.6017
Epoch [1/10], Loss: 34.5800
Epoch [1/10], Loss: 34.5598
Epoch [1/10], Loss: 34.5391
Epoch [1/10], Loss: 34.5197
Epoch [1/10], Loss: 34.5021
Epoch [1/10], Loss: 34.4846
